Technique_ID,Original_Train_Support,Stage1_Train_Support,Test_Support,Precision,Recall,F1,TP,FP,FN,Threshold,Support_Bucket,Prediction_Mode
T1583,52,52,15,0.625,0.3333333333333333,0.43478260869565216,5,3,10,0.61,Medium,global
T1584,31,31,9,0.8571428571428571,0.6666666666666666,0.75,6,1,3,0.61,Medium,global
T1585,25,25,7,0.7,1.0,0.8235294117647058,7,3,0,0.61,Medium,global
T1586,19,19,6,1.0,0.8333333333333334,0.9090909090909091,5,0,1,0.61,Tail,global
T1587,33,33,10,0.6666666666666666,0.4,0.5,4,2,6,0.61,Medium,global
T1588,74,74,21,0.7272727272727273,0.7619047619047619,0.7441860465116279,16,6,5,0.61,Medium,global
T1589,23,23,6,0.75,0.5,0.6,3,1,3,0.61,Medium,global
T1590,24,24,7,0.6666666666666666,0.8571428571428571,0.75,6,3,1,0.61,Medium,global
T1591,17,17,5,1.0,0.4,0.5714285714285714,2,0,3,0.61,Tail,global
T1592,17,17,5,1.0,0.2,0.3333333333333333,1,0,4,0.61,Tail,global
T1593,11,11,3,1.0,0.3333333333333333,0.5,1,0,2,0.61,Tail,global
T1594,4,4,1,0.0,0.0,0.0,0,0,1,0.61,Tail,global
T1595,13,13,4,1.0,0.5,0.6666666666666666,2,0,2,0.61,Tail,global
T1596,24,24,7,0.5714285714285714,0.5714285714285714,0.5714285714285714,4,3,3,0.61,Medium,global
T1597,10,10,3,0.0,0.0,0.0,0,0,3,0.61,Tail,global
T1598,23,23,7,1.0,0.2857142857142857,0.4444444444444444,2,0,5,0.61,Medium,global
T1599,13,13,4,1.0,0.5,0.6666666666666666,2,0,2,0.61,Tail,global
T1600,11,11,3,1.0,0.6666666666666666,0.8,2,0,1,0.61,Tail,global
T1601,24,24,7,0.4,0.2857142857142857,0.3333333333333333,2,3,5,0.61,Medium,global
T1602,12,12,3,1.0,0.3333333333333333,0.5,1,0,2,0.61,Tail,global
T1606,18,18,5,1.0,0.2,0.3333333333333333,1,0,4,0.61,Tail,global
T1608,41,41,12,0.8,0.3333333333333333,0.47058823529411764,4,1,8,0.61,Medium,global
T1609,5,5,2,0.0,0.0,0.0,0,0,2,0.61,Tail,global
T1610,6,6,2,0.5,0.5,0.5,1,1,1,0.61,Tail,global
T1611,8,8,2,0.0,0.0,0.0,0,0,2,0.61,Tail,global
T1612,3,3,1,0.0,0.0,0.0,0,0,1,0.61,Tail,global
T1613,5,5,1,0.0,0.0,0.0,0,0,1,0.61,Tail,global
T1614,24,24,7,0.75,0.42857142857142855,0.5454545454545454,3,1,4,0.61,Medium,global
T1615,5,5,1,0.0,0.0,0.0,0,0,1,0.61,Tail,global
T1619,3,3,1,0.0,0.0,0.0,0,0,1,0.61,Tail,global
T1620,7,7,2,0.0,0.0,0.0,0,0,2,0.61,Tail,global
