Technique_ID,Original_Train_Support,Stage1_Train_Support,Test_Support,Precision,Recall,F1,TP,FP,FN,Threshold,Support_Bucket,Prediction_Mode
T1589,23,78,6,1.0,0.5,0.6666666666666666,3,0,3,0.65,Medium,global
T1590,24,78,7,0.8571428571428571,0.8571428571428571,0.8571428571428571,6,1,1,0.65,Medium,global
T1591,17,78,5,0.5714285714285714,0.8,0.6666666666666666,4,3,1,0.65,Tail,global
T1592,17,79,5,0.8,0.8,0.8,4,1,1,0.65,Tail,global
T1593,11,78,3,1.0,0.6666666666666666,0.8,2,0,1,0.65,Tail,global
T1594,4,78,1,0.0,0.0,0.0,0,0,1,0.65,Tail,global
T1595,13,78,4,1.0,0.75,0.8571428571428571,3,0,1,0.65,Tail,global
T1596,24,78,7,0.75,0.8571428571428571,0.8,6,2,1,0.65,Medium,global
T1597,10,78,3,1.0,0.3333333333333333,0.5,1,0,2,0.65,Tail,global
T1598,23,78,7,0.75,0.42857142857142855,0.5454545454545454,3,1,4,0.65,Medium,global
T1599,13,78,4,0.0,0.0,0.0,0,0,4,0.65,Tail,global
T1600,11,78,3,1.0,1.0,1.0,3,0,0,0.65,Tail,global
T1601,24,78,7,0.7,1.0,0.8235294117647058,7,3,0,0.65,Medium,global
T1602,12,78,3,1.0,0.3333333333333333,0.5,1,0,2,0.65,Tail,global
T1606,18,78,5,1.0,0.8,0.8888888888888888,4,0,1,0.65,Tail,global
T1608,41,78,12,1.0,0.25,0.4,3,0,9,0.65,Medium,global
T1609,5,78,2,0.6666666666666666,1.0,0.8,2,1,0,0.65,Tail,global
T1610,6,78,2,0.5,0.5,0.5,1,1,1,0.65,Tail,global
T1611,8,78,2,1.0,1.0,1.0,2,0,0,0.65,Tail,global
T1612,3,78,1,0.0,0.0,0.0,0,0,1,0.65,Tail,global
T1613,5,78,1,0.0,0.0,0.0,0,1,1,0.65,Tail,global
T1614,24,78,7,0.75,0.42857142857142855,0.5454545454545454,3,1,4,0.65,Medium,global
T1615,5,79,1,0.0,0.0,0.0,0,0,1,0.65,Tail,global
T1619,3,78,1,0.0,0.0,0.0,0,0,1,0.65,Tail,global
T1620,7,78,2,0.0,0.0,0.0,0,0,2,0.65,Tail,global
